ID,AGE,SEX,REGION,INCOME,MARRIED,CHILDREN,CAR,MORTGAGE,STARTDT,ACCOUNT,OPEN_BAL,CURR_BAL,OPENDATE,ACCT,CUSTREF,ACCTREF
ID12701,23,MALE  ,INNER_CITY,18766,YES    ,0,YES,YES     , 5/ 1/1995,SAVE,1000,1005.32,11/2/97,SA,12701,53549
ID12702,30,MALE  ,RURAL     ,9915,NO     ,1,NO ,YES     ,13/12/94,SAVE,100,144.51,20/5/97,SA,12702,18333
ID12703,45,FEMALE,RURAL     ,21881,NO     ,0,YES,NO      ,18/2/94,SAVE,300,321.2,20/7/97,SA,12703,30343
ID12703,45,FEMALE,RURAL     ,21881,NO     ,0,YES,NO      ,18/2/94,CURRENT,150,-204.51,23/5/97,CU,12703,75336
ID12704,50,MALE  ,TOWN      ,46794,YES    ,2,NO ,YES     , 9/ 9/1994,SAVE,2000,2022.02,7/3/97,SA,12704,14721
ID12705,41,FEMALE,INNER_CITY,20721,YES    ,0,YES,NO      , 5/ 3/1995,SAVE,190,287.8,6/9/97,SA,12705,99830
ID12705,41,FEMALE,INNER_CITY,20721,YES    ,0,YES,NO      , 5/ 3/1995,CURRENT,2742,2762.99,14/5/97,CU,12705,22554
ID12705,41,FEMALE,INNER_CITY,20721,YES    ,0,YES,NO      , 5/ 3/1995,CURRENT,150,191.09,12/6/97,CU,12705,73700
ID12706,20,MALE  ,INNER_CITY,16688,NO     ,1,NO ,YES     ,21/2/94,SAVE,300,353.69,31/1/97,SA,12706,28968
ID12706,20,MALE  ,INNER_CITY,16688,NO     ,1,NO ,YES     ,21/2/94,CURRENT,1412,1490.11,4/2/97,CU,12706,23794
ID12706,20,MALE  ,INNER_CITY,16688,NO     ,1,NO ,YES     ,21/2/94,CURRENT,132,230.64,23/3/97,CU,12706,34912
ID12707,46,FEMALE,RURAL     ,39068,YES    ,0,YES,YES     ,11/4/95,SAVE,10,55.03,3/2/97,SA,12707,47522
ID12708,50,FEMALE,INNER_CITY,27740,YES    ,1,YES,YES     ,13/6/94,SAVE,5,10.55,7/8/97,SA,12708,65444
ID12709,42,MALE  ,INNER_CITY,33584,NO     ,3,YES,NO      , 2/ 8/1996,SAVE,50,57.21,10/3/97,SA,12709,87529
ID12710,57,FEMALE,TOWN      ,19621,YES    ,1,YES,NO      , 3/11/1995,CURRENT,43,121.61,21/9/97,CU,12710,77496
ID12710,57,FEMALE,TOWN      ,19621,YES    ,1,YES,NO      , 3/11/1995,CURRENT,980,1052.07,24/12/97,CU,12710,26307
ID12711,63,FEMALE,INNER_CITY,47630,YES    ,0,NO ,YES     , 5/ 9/1995,SAVE,1000,1082.27,25/7/97,SA,12711,96605
ID12712,26,FEMALE,INNER_CITY,22378,NO     ,0,YES,YES     , 2/ 3/1996,CURRENT,1100,1123.28,22/4/97,CU,12712,16182
ID12713,62,FEMALE,RURAL     ,20837,YES    ,0,YES,NO      ,19/12/96,SAVE,50,122.11,3/9/97,SA,12713,74028
ID12713,62,FEMALE,RURAL     ,20837,YES    ,0,YES,NO      ,19/12/96,CURRENT,1,35.92,13/2/97,CU,12713,56311
ID12714,26,FEMALE,SUBURBAN  ,23912,YES    ,0,YES,NO      , 5/ 1/1995,SAVE,20,44.1,8/2/97,SA,12714,29701
ID12714,26,FEMALE,SUBURBAN  ,23912,YES    ,0,YES,NO      , 5/ 1/1995,CURRENT,50,89.1,23/9/97,CU,12714,13154
ID12715,19,MALE  ,RURAL     ,8005,YES    ,1,NO ,NO      ,21/9/94,SAVE,30,64.6,27/3/97,SA,12715,49989
ID12715,19,MALE  ,RURAL     ,8005,YES    ,1,NO ,NO      ,21/9/94,CURRENT,1123,1159.16,7/4/97,CU,12715,14644
ID12716,44,MALE  ,TOWN      ,34961,YES    ,1,NO ,YES     ,27/7/94,SAVE,425,435.27,10/8/97,SA,12716,63040
ID12717,32,FEMALE,INNER_CITY,24627,YES    ,0,YES,YES     ,17/3/96,SAVE,500,514.13,22/12/97,SA,12717,57844
ID12717,32,FEMALE,INNER_CITY,24627,YES    ,0,YES,YES     ,17/3/96,CURRENT,600,684.59,28/4/97,CU,12717,85624
ID12718,56,FEMALE,RURAL     ,47315,YES    ,3,YES,NO      , 8/ 1/1995,SAVE,210,294.39,5/5/97,SA,12718,66476
ID12719,26,MALE  ,TOWN      ,13196,YES    ,3,NO ,NO      ,22/6/96,SAVE,1,73.7,16/1/97,SA,12719,99024
ID12719,26,MALE  ,TOWN      ,13196,YES    ,3,NO ,NO      ,22/6/96,CURRENT,5,47.23,5/9/97,CU,12719,64916
ID12719,26,MALE  ,TOWN      ,13196,YES    ,3,NO ,NO      ,22/6/96,CURRENT,500,583.15,28/2/97,CU,12719,40604
ID12720,43,FEMALE,TOWN      ,20528,NO     ,3,YES,NO      , 2/ 1/1995,CURRENT,210,288.85,17/2/97,CU,12720,61530
ID12720,43,FEMALE,TOWN      ,20528,NO     ,3,YES,NO      , 2/ 1/1995,CURRENT,1000,1060.63,9/3/97,CU,12720,11972
ID12721,40,MALE  ,TOWN      ,37227,NO     ,1,YES,NO      , 3/ 8/1996,SAVE,1200,1280.4,20/11/97,SA,12721,88177
ID12721,40,MALE  ,TOWN      ,37227,NO     ,1,YES,NO      , 3/ 8/1996,CURRENT,1428,1494,20/8/97,CU,12721,38297
ID12721,40,MALE  ,TOWN      ,37227,NO     ,1,YES,NO      , 3/ 8/1996,CURRENT,2142,2232.95,26/9/97,CU,12721,20620
ID12722,29,FEMALE,INNER_CITY,21022,YES    ,2,NO ,NO      ,22/7/96,CURRENT,1108,1121.41,3/10/97,CU,12722,70223
ID12723,54,MALE  ,RURAL     ,49986,YES    ,1,YES,NO      , 7/11/1994,SAVE,5000,5095.03,13/5/97,SA,12723,42156
ID12723,54,MALE  ,RURAL     ,49986,YES    ,1,YES,NO      , 7/11/1994,CURRENT,2312,2320.5,18/11/97,CU,12723,10319
ID12724,51,MALE  ,RURAL     ,44199,YES    ,0,YES,YES     , 7/ 8/1994,SAVE,2122,2218.45,26/8/97,SA,12724,27729
ID12724,51,MALE  ,RURAL     ,44199,YES    ,0,YES,YES     , 7/ 8/1994,CURRENT,4500,4574.65,7/3/97,CU,12724,96036
ID12725,24,FEMALE,INNER_CITY,20050,YES    ,3,YES,NO      ,18/12/96,SAVE,250,333.54,9/10/97,SA,12725,19544
ID12726,20,FEMALE,SUBURBAN  ,13013,NO     ,2,NO ,YES     ,28/8/95,SAVE,150,182.45,7/2/97,SA,12726,47645
ID12727,48,FEMALE,TOWN      ,39465,YES    ,0,YES,NO      , 7/ 5/1996,CURRENT,1200,-1200.2,30/7/97,CU,12727,48624
ID12728,52,FEMALE,RURAL     ,39387,YES    ,0,NO ,YES     ,10/7/95,SAVE,124,211.89,9/8/97,SA,12728,80224
ID12728,52,FEMALE,RURAL     ,39387,YES    ,0,NO ,YES     ,10/7/95,CURRENT,765,825.93,21/12/97,CU,12728,90234
ID12729,58,MALE  ,RURAL     ,41114,YES    ,2,YES,YES     , 2/ 1/1994,SAVE,777,821,21/5/97,SA,12729,58257
ID12729,58,MALE  ,RURAL     ,41114,YES    ,2,YES,YES     , 2/ 1/1994,CURRENT,243,299.57,19/7/97,CU,12729,94553
ID12729,58,MALE  ,RURAL     ,41114,YES    ,2,YES,YES     , 2/ 1/1994,CURRENT,746,781.49,28/10/97,CU,12729,67889
ID12730,25,FEMALE,INNER_CITY,11171,NO     ,0,YES,NO      ,22/11/95,SAVE,188,202.25,26/2/97,SA,12730,82989
ID12730,25,FEMALE,INNER_CITY,11171,NO     ,0,YES,NO      ,22/11/95,CURRENT,125,156.52,29/7/97,CU,12730,23554
ID12731,32,MALE  ,RURAL     ,23805,NO     ,0,YES,NO      , 4/ 4/1996,SAVE,1,1.43,17/12/97,SA,12731,81057
ID12732,31,FEMALE,TOWN      ,20979,YES    ,2,NO ,NO      , 2/ 2/1995,SAVE,5,81.98,27/5/97,SA,12732,69921
ID12732,31,FEMALE,TOWN      ,20979,YES    ,2,NO ,NO      , 2/ 2/1995,CURRENT,50,53.87,22/7/97,CU,12732,73111
ID12734,35,MALE  ,SUBURBAN  ,12403,YES    ,1,NO ,NO      , 6/ 9/1996,SAVE,10,83.13,13/7/97,SA,12734,64219
ID12734,35,MALE  ,SUBURBAN  ,12403,YES    ,1,NO ,NO      , 6/ 9/1996,CURRENT,15,-105,16/4/97,CU,12734,57753
ID12735,47,FEMALE,INNER_CITY,21935,YES    ,0,YES,NO      , 3/ 5/1995,SAVE,210,306.34,2/5/97,SA,12735,14966
ID12736,63,MALE  ,INNER_CITY,54182,YES    ,0,NO ,NO      ,20/1/95,SAVE,235,244.99,7/11/97,SA,12736,67232
ID12736,63,MALE  ,INNER_CITY,54182,YES    ,0,NO ,NO      ,20/1/95,CURRENT,213,306.05,18/6/97,CU,12736,60652
ID12737,47,FEMALE,TOWN      ,20628,YES    ,0,YES,NO      ,21/3/96,CURRENT,50,119.51,30/2/1997,CU,12737,71475
ID12738,33,MALE  ,INNER_CITY,28589,YES    ,0,NO ,YES     ,26/12/95,SAVE,130,211.56,11/2/97,SA,12738,69240
ID12738,33,MALE  ,INNER_CITY,28589,YES    ,0,NO ,YES     ,26/12/95,CURRENT,241,305.59,20/5/97,CU,12738,66652
ID12739,28,FEMALE,TOWN      ,26201,NO     ,2,YES,NO      ,11/2/94,CURRENT,374,426.03,20/7/97,CU,12739,15612
ID12740,36,FEMALE,TOWN      ,18038,YES    ,3,NO ,YES     ,15/6/96,CURRENT,50,141.58,23/5/97,CU,12740,91785
ID12740,36,FEMALE,TOWN      ,18038,YES    ,3,NO ,YES     ,15/6/96,CURRENT,210,-213.34,31/3/97,CU,12740,44789
ID12741,44,MALE  ,SUBURBAN  ,26553,NO     ,1,NO ,NO      ,21/6/94,CURRENT,2000,2009.64,6/9/97,CU,12741,62310
ID12742,45,FEMALE,INNER_CITY,26956,NO     ,0,NO ,YES     , 6/10/1996,SAVE,105,140.45,14/5/97,SA,12742,20384
ID12743,66,MALE  ,INNER_CITY,43720,NO     ,1,NO ,YES     ,23/11/94,SAVE,50,74.73,12/6/97,SA,12743,74372
ID12744,60,FEMALE,INNER_CITY,27372,YES    ,1,YES,NO      , 2/ 7/1995,CURRENT,321,393.08,16/1/97,CU,12744,93246
ID12745,52,FEMALE,TOWN      ,16700,NO     ,1,YES,YES     ,16/12/96,SAVE,232.16,253.77,4/2/97,SA,12745,88278
ID12745,52,FEMALE,TOWN      ,16700,NO     ,1,YES,YES     ,16/12/96,CURRENT,1067.96,1151.12,23/3/97,CU,12745,88722
ID12746,61,MALE  ,INNER_CITY,26527,NO     ,1,NO ,NO      ,20/8/94,CURRENT,109.067,189.32,3/2/97,CU,12746,32455
ID12747,65,FEMALE,INNER_CITY,58002,NO     ,0,NO ,NO      ,28/10/96,SAVE,339.567,424.66,7/8/97,SA,12747,60249
ID12747,65,FEMALE,INNER_CITY,58002,NO     ,0,NO ,NO      ,28/10/96,CURRENT,177.29,241.86,10/3/97,CU,12747,53748
ID12748,21,FEMALE,INNER_CITY,14827,NO     ,2,YES,NO      ,10/2/94,CURRENT,2007.01,2092.18,21/9/97,CU,12748,70229
ID12749,25,MALE  ,TOWN      ,21366,YES    ,0,NO ,NO      ,16/10/94,SAVE,282.708,312.99,24/12/97,SA,12749,92516
ID12749,25,MALE  ,TOWN      ,21366,YES    ,0,NO ,NO      ,16/10/94,CURRENT,2808.23,2858.47,25/7/97,CU,12749,56209
ID12750,62,MALE  ,SUBURBAN  ,40099,YES    ,0,YES,NO      ,23/8/94,SAVE,229.416,321.15,22/4/97,SA,12750,11273
ID12750,62,MALE  ,SUBURBAN  ,40099,YES    ,0,YES,NO      ,23/8/94,CURRENT,393.021,405.51,3/9/97,CU,12750,67909
ID12750,62,MALE  ,SUBURBAN  ,40099,YES    ,0,YES,NO      ,23/8/94,CURRENT,1427.25,1484.72,13/2/97,CU,12750,23182
ID12751,28,MALE  ,TOWN      ,16376,YES    ,0,NO ,YES     , 4/ 9/1996,SAVE,192.441,213.38,8/2/97,SA,12751,94393
ID12751,28,MALE  ,TOWN      ,16376,YES    ,0,NO ,YES     , 4/ 9/1996,CURRENT,20.115,46,23/9/97,CU,12751,99111
ID12752,61,MALE  ,RURAL     ,40315,YES    ,2,YES,NO      ,17/8/94,SAVE,82.2212,137.63,27/3/97,SA,12752,16668
ID12752,61,MALE  ,RURAL     ,40315,YES    ,2,YES,NO      ,17/8/94,CURRENT,51.7469,73.45,7/4/97,CU,12752,80258
ID12753,40,FEMALE,INNER_CITY,32089,NO     ,0,NO ,NO      ,29/7/96,SAVE,74.8889,83.85,10/8/97,SA,12753,87742
ID12753,40,FEMALE,INNER_CITY,32089,NO     ,0,NO ,NO      ,29/7/96,CURRENT,1005.74,1060.41,22/12/97,CU,12753,55443
ID12753,40,FEMALE,INNER_CITY,32089,NO     ,0,NO ,NO      ,29/7/96,CURRENT,1043.12,1140.89,28/4/97,CU,12753,35472
ID12754,18,MALE  ,TOWN      ,5960,YES    ,0,NO ,NO      ,10/1/96,SAVE,1154.84,1220.47,5/5/97,SA,12754,76190
ID12754,18,MALE  ,TOWN      ,5960,YES    ,0,NO ,NO      ,10/1/96,CURRENT,100.253,111.51,16/1/97,CU,12754,88849
ID12755,34,MALE  ,SUBURBAN  ,17221,NO     ,0,NO ,YES     ,16/8/95,SAVE,83.4895,88.39,5/9/97,SA,12755,25908
ID12755,34,MALE  ,SUBURBAN  ,17221,NO     ,0,NO ,YES     ,16/8/95,CURRENT,30.8504,40.32,28/2/97,CU,12755,81061
ID12756,58,MALE  ,SUBURBAN  ,37681,NO     ,0,YES,YES     ,15/7/95,CURRENT,60.5274,114.05,17/2/97,CU,12756,49680
ID12757,38,MALE  ,INNER_CITY,30943,NO     ,3,YES,NO      , 9/ 9/1995,SAVE,99.554,167.59,9/3/97,SA,12757,30319
ID12757,38,MALE  ,INNER_CITY,30943,NO     ,3,YES,NO      , 9/ 9/1995,CURRENT,1145.95,1233.94,20/11/97,CU,12757,42022
ID12758,32,FEMALE,SUBURBAN  ,15623,NO     ,3,YES,NO      ,11/8/96,CURRENT,459.498,485.07,20/8/97,CU,12758,61531
ID12758,32,FEMALE,SUBURBAN  ,15623,NO     ,3,YES,NO      ,11/8/96,CURRENT,511.263,573.59,26/9/97,CU,12758,88716
ID12759,54,FEMALE,INNER_CITY,27775,NO     ,2,NO ,NO      ,27/8/96,CURRENT,635.545,654.72,3/10/97,CU,12759,97543
ID12760,31,MALE  ,INNER_CITY,23633,NO     ,1,YES,YES     ,12/1/96,CURRENT,219.339,304.94,13/5/97,CU,12760,61761
ID12761,64,MALE  ,RURAL     ,60176,YES    ,3,NO ,NO      , 3/11/1994,SAVE,8.21802,50.04,18/11/97,SA,12761,63290
ID12761,64,MALE  ,RURAL     ,60176,YES    ,3,NO ,NO      , 3/11/1994,CURRENT,88.3913,140.97,26/8/97,CU,12761,71418
ID12762,24,MALE  ,INNER_CITY,7782,YES    ,2,YES,NO      ,10/5/95,SAVE,580.884,610.97,7/3/97,SA,12762,68627
ID12762,24,MALE  ,INNER_CITY,7782,YES    ,2,YES,NO      ,10/5/95,CURRENT,238.028,275.9,9/10/97,CU,12762,79933
ID12763,51,FEMALE,RURAL     ,16940,YES    ,1,NO ,NO      ,19/7/95,SAVE,1005.05,1103.08,7/2/97,SA,12763,68175
ID12763,51,FEMALE,RURAL     ,16940,YES    ,1,NO ,NO      ,19/7/95,CURRENT,1274.08,1279.76,30/7/97,CU,12763,83388
ID12764,46,FEMALE,TOWN      ,41406,YES    ,1,NO ,NO      ,19/2/95,SAVE,1437.85,1480.92,9/8/97,SA,12764,54235
ID12764,46,FEMALE,TOWN      ,41406,YES    ,1,NO ,NO      ,19/2/95,CURRENT,2192.59,2227.63,21/12/97,CU,12764,92912
ID12765,30,MALE  ,INNER_CITY,20664,YES    ,2,YES,YES     ,22/9/95,SAVE,1149.79,1228.46,21/5/97,SA,12765,10102
ID12765,30,MALE  ,INNER_CITY,20664,YES    ,2,YES,YES     ,22/9/95,CURRENT,5072.4,5103.63,19/7/97,CU,12765,32908
ID12766,44,FEMALE,INNER_CITY,31833,NO     ,2,NO ,NO      , 6/12/1994,SAVE,2322.72,2374.27,28/10/97,SA,12766,68634
ID12766,44,FEMALE,INNER_CITY,31833,NO     ,2,NO ,NO      , 6/12/1994,CURRENT,2142.2,2175.32,26/2/97,CU,12766,41311
ID12767,22,FEMALE,TOWN      ,14452,YES    ,3,NO ,NO      , 5/11/1995,SAVE,4528.43,4529.5,29/7/97,SA,12767,95805
ID12767,22,FEMALE,TOWN      ,14452,YES    ,3,NO ,NO      , 5/11/1995,CURRENT,314.068,364.45,17/12/97,CU,12767,62060
ID12768,46,MALE  ,TOWN      ,32101,NO     ,3,NO ,NO      ,13/11/94,SAVE,176.662,266.41,27/5/97,SA,12768,82244
ID12768,46,MALE  ,TOWN      ,32101,NO     ,3,NO ,NO      ,13/11/94,CURRENT,1285.47,1308.76,22/7/97,CU,12768,94705
ID12769,28,MALE  ,SUBURBAN  ,9785,NO     ,2,YES,YES     ,11/3/95,SAVE,192.666,291.59,13/7/97,SA,12769,63585
ID12769,28,MALE  ,SUBURBAN  ,9785,NO     ,2,YES,YES     ,11/3/95,CURRENT,782.152,807.85,16/4/97,CU,12769,15394
ID12770,28,MALE  ,INNER_CITY,17846,NO     ,0,NO ,NO      ,15/7/94,SAVE,777.651,850.11,2/5/97,SA,12770,75863
ID12770,28,MALE  ,INNER_CITY,17846,NO     ,0,NO ,NO      ,15/7/94,CURRENT,254.636,289.7,7/11/97,CU,12770,31078
ID12771,23,MALE  ,INNER_CITY,18233,NO     ,0,YES,NO      , 3/ 6/1996,CURRENT,840.104,874.72,18/6/97,CU,12771,37377
