ID,AGE,SEX,REGION,INCOME,MARRIED,CHILDREN,CAR,MORTGAGE,STARTDT,ACCOUNT,OPEN_BAL,CURR_BAL,OPENDATE,ACCT,CUSTREF,ACCTREF
ID12772,28,MALE  ,TOWN      ,17737,YES    ,0,YES,NO      ,22/9/94,SAVE,277.143,312.59,30/2/1997,SA,12772,92791
ID12773,26,FEMALE,INNER_CITY,23925,NO     ,2,YES,NO      , 2/12/1995,CURRENT,216.138,313.33,11/2/97,CU,12773,77932
ID12773,26,FEMALE,INNER_CITY,23925,NO     ,2,YES,NO      , 2/12/1995,CURRENT,14.4477,94.54,20/5/97,CU,12773,94540
ID12774,42,MALE  ,SUBURBAN  ,23174,YES    ,1,YES,YES     , 6/ 7/1994,CURRENT,47.7647,111.83,20/7/97,CU,12774,64451
ID12775,32,FEMALE,RURAL     ,25623,YES    ,0,YES,NO      , 9/ 1/1996,CURRENT,84.6524,93.35,23/5/97,CU,12775,79541
ID12776,54,FEMALE,INNER_CITY,48375,YES    ,2,YES,NO      ,20/8/95,SAVE,25.1526,26.16,7/3/97,SA,12776,64568
ID12776,54,FEMALE,INNER_CITY,48375,YES    ,2,YES,NO      ,20/8/95,CURRENT,67.2039,74.76,6/9/97,CU,12776,54180
ID12776,54,FEMALE,INNER_CITY,48375,YES    ,2,YES,NO      ,20/8/95,CURRENT,213.811,228.78,31/5/97,CU,12776,14838
ID12777,47,FEMALE,TOWN      ,31936,YES    ,0,NO ,NO      ,23/2/95,SAVE,241.861,285.83,12/6/97,SA,12777,63488
ID12777,47,FEMALE,TOWN      ,31936,YES    ,0,NO ,NO      ,23/2/95,CURRENT,298.672,359.13,16/1/97,CU,12777,93986
ID12778,64,MALE  ,TOWN      ,29107,NO     ,0,YES,NO      ,24/12/95,CURRENT,105.194,132.94,4/2/97,CU,12778,31281
ID12778,64,MALE  ,TOWN      ,29107,NO     ,0,YES,NO      ,24/12/95,CURRENT,172.84,178.18,23/3/97,CU,12778,58701
ID12779,57,MALE  ,INNER_CITY,39576,NO     ,3,YES,NO      ,21/12/96,SAVE,295.325,384.48,3/2/97,SA,12779,37081
ID12779,57,MALE  ,INNER_CITY,39576,NO     ,3,YES,NO      ,21/12/96,CURRENT,436.024,505.68,7/8/97,CU,12779,34406
ID12779,57,MALE  ,INNER_CITY,39576,NO     ,3,YES,NO      ,21/12/96,CURRENT,147.041,225.92,10/3/97,CU,12779,44385
ID12780,48,FEMALE,SUBURBAN  ,44960,YES    ,0,NO ,YES     , 2/ 1/1995,SAVE,237.5,239.41,21/9/97,SA,12780,74558
ID12780,48,FEMALE,SUBURBAN  ,44960,YES    ,0,NO ,YES     , 2/ 1/1995,CURRENT,2061,2098.03,24/12/97,CU,12780,19599
ID12781,44,MALE  ,TOWN      ,23790,NO     ,1,NO ,NO      ,12/10/96,SAVE,128.81,178.39,25/7/97,SA,12781,87199
ID12781,44,MALE  ,TOWN      ,23790,NO     ,1,NO ,NO      ,12/10/96,CURRENT,76.1687,-78.37,22/4/97,CU,12781,58543
ID12782,44,MALE  ,RURAL     ,39202,NO     ,1,YES,YES     , 7/11/1995,SAVE,343.371,369.97,3/9/97,SA,12782,55067
ID12782,44,MALE  ,RURAL     ,39202,NO     ,1,YES,YES     , 7/11/1995,CURRENT,295.271,391.79,13/2/97,CU,12782,50491
ID12783,67,MALE  ,INNER_CITY,35004,NO     ,3,NO ,YES     ,22/7/96,CURRENT,1099.47,1137.28,8/2/97,CU,12783,30140
ID12784,37,MALE  ,SUBURBAN  ,17629,YES    ,1,NO ,YES     ,26/4/96,SAVE,146.488,154.4,23/9/97,SA,12784,56846
ID12784,37,MALE  ,SUBURBAN  ,17629,YES    ,1,NO ,YES     ,26/4/96,CURRENT,384.31,479.75,27/3/97,CU,12784,94533
ID12785,58,FEMALE,INNER_CITY,25383,YES    ,0,YES,NO      , 6/ 9/1994,SAVE,260.808,343.17,7/4/97,SA,12785,65561
ID12785,58,FEMALE,INNER_CITY,25383,YES    ,0,YES,NO      , 6/ 9/1994,CURRENT,2042.73,2135.1,10/8/97,CU,12785,70302
ID12786,18,FEMALE,TOWN      ,15800,NO     ,0,YES,NO      , 9/11/1994,CURRENT,364.473,-366.82,22/12/97,CU,12786,94228
ID12787,27,MALE  ,TOWN      ,11679,YES    ,3,YES,NO      ,21/3/94,CURRENT,2826.07,2829.54,28/4/97,CU,12787,94371
ID12788,18,FEMALE,INNER_CITY,6531,NO     ,3,YES,NO      ,27/10/96,SAVE,315.435,364.18,5/5/97,SA,12788,57778
ID12788,18,FEMALE,INNER_CITY,6531,NO     ,3,YES,NO      ,27/10/96,CURRENT,485.961,539.5,16/1/97,CU,12788,94999
ID12789,60,MALE  ,TOWN      ,28461,YES    ,2,YES,NO      , 4/ 6/1994,SAVE,1512.19,1586,5/9/97,SA,12789,24052
ID12789,60,MALE  ,TOWN      ,28461,YES    ,2,YES,NO      , 4/ 6/1994,CURRENT,212.741,226.09,28/2/97,CU,12789,79561
ID12790,45,FEMALE,TOWN      ,38496,NO     ,2,YES,NO      ,15/3/96,CURRENT,24.8802,84.18,17/2/97,CU,12790,34621
ID12790,45,FEMALE,TOWN      ,38496,NO     ,2,YES,NO      ,15/3/96,CURRENT,84.2356,133.36,9/3/97,CU,12790,90568
ID12791,56,FEMALE,TOWN      ,50209,NO     ,2,YES,NO      , 4/ 5/1995,SAVE,73.423,168.51,20/11/97,SA,12791,30706
ID12791,56,FEMALE,TOWN      ,50209,NO     ,2,YES,NO      , 4/ 5/1995,CURRENT,170.113,174.54,20/8/97,CU,12791,36704
ID12792,26,MALE  ,INNER_CITY,23058,YES    ,0,YES,NO      ,27/7/95,SAVE,1024.97,1043.92,26/9/97,SA,12792,96005
ID12792,26,MALE  ,INNER_CITY,23058,YES    ,0,YES,NO      ,27/7/95,CURRENT,1096.87,1112.11,3/10/97,CU,12792,44630
ID12793,38,MALE  ,INNER_CITY,25194,YES    ,0,YES,NO      ,16/11/96,SAVE,1239,1337.2,13/5/97,SA,12793,17564
ID12793,38,MALE  ,INNER_CITY,25194,YES    ,0,YES,NO      ,16/11/96,CURRENT,156.486,184.1,18/11/97,CU,12793,36234
ID12794,39,FEMALE,TOWN      ,28611,NO     ,2,YES,NO      , 8/12/1996,SAVE,156.001,230.29,26/8/97,SA,12794,70288
ID12795,34,MALE  ,RURAL     ,23653,YES    ,0,NO ,NO      ,19/7/96,SAVE,119.696,158.9,7/3/97,SA,12795,80051
ID12795,34,MALE  ,RURAL     ,23653,YES    ,0,NO ,NO      ,19/7/96,CURRENT,85.9798,185.46,9/10/97,CU,12795,85444
ID12796,28,FEMALE,SUBURBAN  ,22212,YES    ,3,NO ,YES     ,19/8/96,CURRENT,150.32,224.88,7/2/98,CU,12796,84468
ID12797,65,FEMALE,SUBURBAN  ,47289,NO     ,1,YES,NO      ,25/9/96,SAVE,1211.89,1234.31,30/7/98,SA,12797,34045
ID12797,65,FEMALE,SUBURBAN  ,47289,NO     ,1,YES,NO      ,25/9/96,CURRENT,512.92,597.45,9/8/98,CU,12797,18637
ID12798,37,MALE  ,INNER_CITY,31979,NO     ,1,NO ,YES     , 2/ 8/1996,SAVE,541.13,541.2,21/12/98,SA,12798,22478
ID12798,37,MALE  ,INNER_CITY,31979,NO     ,1,NO ,YES     , 2/ 8/1996,CURRENT,735.48,820.43,21/5/98,CU,12798,43793
ID12799,36,MALE  ,INNER_CITY,31532,YES    ,0,NO ,NO      ,12/10/94,SAVE,298.15,325.16,19/7/98,SA,12799,32279
ID12799,36,MALE  ,INNER_CITY,31532,YES    ,0,NO ,NO      ,12/10/94,CURRENT,55.43,69.73,28/10/98,CU,12799,32845
ID12800,62,FEMALE,INNER_CITY,49016,YES    ,0,YES,YES     ,17/8/95,SAVE,88.85,173,26/2/98,SA,12800,91627
ID12800,62,FEMALE,INNER_CITY,49016,YES    ,0,YES,YES     ,17/8/95,CURRENT,610.9,655.45,29/7/98,CU,12800,57784
ID12801,60,MALE  ,INNER_CITY,20752,YES    ,0,YES,NO      ,25/10/96,SAVE,319.55,390,17/12/98,SA,12801,48327
ID12802,52,FEMALE,TOWN      ,33043,NO     ,2,NO ,NO      , 6/ 6/1994,CURRENT,1034.09,1056.82,27/5/98,CU,12802,25045
ID12802,52,FEMALE,TOWN      ,33043,NO     ,2,NO ,NO      , 6/ 6/1994,CURRENT,1311.47,1409.95,22/7/98,CU,12802,93554
ID12803,66,MALE  ,TOWN      ,61476,YES    ,0,NO ,YES     , 8/12/1996,SAVE,1471.71,1564.6,13/7/98,SA,12803,10897
ID12804,60,MALE  ,INNER_CITY,19849,NO     ,1,NO ,NO      , 6/ 1/1996,SAVE,2209.38,2245.98,16/4/98,SA,12804,47633
ID12804,60,MALE  ,INNER_CITY,19849,NO     ,1,NO ,NO      , 6/ 1/1996,CURRENT,1204.61,1287.72,2/5/98,CU,12804,96925
ID12805,31,FEMALE,INNER_CITY,16678,YES    ,3,YES,YES     ,29/4/94,CURRENT,5171.41,5181.48,7/11/98,CU,12805,49904
ID12806,19,MALE  ,INNER_CITY,7624,YES    ,1,YES,NO      , 8/ 8/1996,CURRENT,2420.34,2449.86,18/6/98,CU,12806,88590
ID12806,19,MALE  ,INNER_CITY,7624,YES    ,1,YES,NO      , 8/ 8/1996,CURRENT,2213.75,2313.02,30/2/1998,CU,12806,77646
ID12807,65,FEMALE,TOWN      ,38858,YES    ,0,NO ,YES     ,20/5/94,CURRENT,4546,4619.81,11/2/98,CU,12807,79886
ID12807,65,FEMALE,TOWN      ,38858,YES    ,0,NO ,YES     ,20/5/94,CURRENT,398.05,494.87,20/5/98,CU,12807,49398
ID12808,58,FEMALE,SUBURBAN  ,40491,NO     ,0,YES,NO      ,20/12/96,SAVE,226,241.8,20/7/98,SA,12808,26941
ID12808,58,FEMALE,SUBURBAN  ,40491,NO     ,0,YES,NO      ,20/12/96,CURRENT,1320.7,1339.7,23/5/98,CU,12808,31979
ID12809,60,MALE  ,SUBURBAN  ,24170,YES    ,2,NO ,NO      ,18/7/94,SAVE,286.12,302.84,7/3/98,SA,12809,23101
ID12809,60,MALE  ,SUBURBAN  ,24170,YES    ,2,NO ,NO      ,18/7/94,CURRENT,790.2,880.85,6/9/98,CU,12809,73517
ID12810,20,FEMALE,INNER_CITY,18824,NO     ,0,NO ,YES     ,27/10/94,CURRENT,808.33,863.25,14/5/98,CU,12810,45720
ID12811,67,MALE  ,INNER_CITY,39137,NO     ,0,YES,NO      ,25/12/95,SAVE,260.21,290.49,12/6/98,SA,12811,83372
ID12812,47,MALE  ,SUBURBAN  ,35140,YES    ,2,YES,NO      ,28/8/95,CURRENT,915.79,946.68,16/1/98,CU,12812,26699
ID12813,22,FEMALE,TOWN      ,18367,YES    ,3,YES,YES     ,16/1/96,CURRENT,328.92,414.05,4/2/98,CU,12813,95176
ID12813,22,FEMALE,TOWN      ,18367,YES    ,3,YES,YES     ,16/1/96,CURRENT,276.39,316.38,23/3/98,CU,12813,87889
ID12814,57,MALE  ,INNER_CITY,37548,NO     ,2,NO ,NO      ,26/9/94,CURRENT,103.01,113.24,3/2/98,CU,12814,52960
ID12815,35,MALE  ,INNER_CITY,19918,YES    ,2,YES,YES     ,21/3/96,CURRENT,52.48,100.59,7/8/98,CU,12815,66547
ID12816,60,FEMALE,SUBURBAN  ,30498,NO     ,3,NO ,YES     ,12/4/96,SAVE,113.88,132.18,10/3/98,SA,12816,79110
ID12816,60,FEMALE,SUBURBAN  ,30498,NO     ,3,NO ,YES     ,12/4/96,CURRENT,46.5,125.25,21/9/98,CU,12816,68667
ID12817,47,MALE  ,INNER_CITY,36766,NO     ,0,NO ,NO      ,15/12/95,CURRENT,67.91,119.76,24/12/98,CU,12817,26284
ID12817,47,MALE  ,INNER_CITY,36766,NO     ,0,NO ,NO      ,15/12/95,CURRENT,258.93,294.28,25/7/98,CU,12817,11348
ID12818,54,FEMALE,TOWN      ,44982,NO     ,0,YES,NO      , 1/10/1995,SAVE,321.24,332.48,22/4/98,SA,12818,75746
ID12818,54,FEMALE,TOWN      ,44982,NO     ,0,YES,NO      , 1/10/1995,CURRENT,336.33,409.96,3/9/98,CU,12818,64293
ID12819,42,MALE  ,INNER_CITY,17692,YES    ,2,NO ,YES     , 6/12/1996,SAVE,114.18,209.36,13/2/98,SA,12819,97552
ID12819,42,MALE  ,INNER_CITY,17692,YES    ,2,NO ,YES     , 6/12/1996,CURRENT,269.33,332.76,8/2/98,CU,12819,78466
ID12819,42,MALE  ,INNER_CITY,17692,YES    ,2,NO ,YES     , 6/12/1996,CURRENT,328.54,358.26,23/9/98,CU,12819,50338
ID12820,42,FEMALE,TOWN      ,35712,NO     ,2,NO ,YES     ,17/8/96,CURRENT,473.4,537.35,27/3/98,CU,12820,53191
ID12821,60,FEMALE,TOWN      ,27558,NO     ,0,YES,NO      ,29/10/96,SAVE,195.22,252.83,7/4/98,SA,12821,52014
ID12821,60,FEMALE,TOWN      ,27558,NO     ,0,YES,NO      ,29/10/96,CURRENT,276.72,287.34,10/8/98,CU,12821,76957
ID12821,60,FEMALE,TOWN      ,27558,NO     ,0,YES,NO      ,29/10/96,CURRENT,2117.75,2169.62,22/12/98,CU,12821,58515
ID12822,52,MALE  ,INNER_CITY,41761,YES    ,0,NO ,NO      ,20/8/94,SAVE,184.56,220.54,28/4/98,SA,12822,70176
ID12822,52,MALE  ,INNER_CITY,41761,YES    ,0,NO ,NO      ,20/8/94,CURRENT,144.8,156.15,5/5/98,CU,12822,93771
ID12822,52,MALE  ,INNER_CITY,41761,YES    ,0,NO ,NO      ,20/8/94,CURRENT,391.72,459.7,16/1/98,CU,12822,21514
ID12823,33,MALE  ,SUBURBAN  ,12990,NO     ,0,YES,NO      ,22/6/95,CURRENT,305.05,402.25,5/9/98,CU,12823,77366
ID12823,33,MALE  ,SUBURBAN  ,12990,NO     ,0,YES,NO      ,22/6/95,CURRENT,1103.16,1180.39,28/2/98,CU,12823,27255
ID12824,65,FEMALE,TOWN      ,23904,NO     ,3,YES,YES     , 9/ 1/1995,CURRENT,118.85,145.55,17/2/98,CU,12824,14105
ID12825,18,FEMALE,SUBURBAN  ,14550,YES    ,0,NO ,YES     ,11/8/96,SAVE,349.62,446.51,9/3/98,SA,12825,44488
ID12825,18,FEMALE,SUBURBAN  ,14550,YES    ,0,NO ,YES     ,11/8/96,CURRENT,215.6,250.62,20/11/98,CU,12825,37366
ID12825,18,FEMALE,SUBURBAN  ,14550,YES    ,0,NO ,YES     ,11/8/96,CURRENT,2042.54,2096.63,20/8/98,CU,12825,46445
ID12826,33,FEMALE,TOWN      ,18213,NO     ,3,YES,NO      ,20/12/96,SAVE,290.16,389.69,26/9/98,SA,12826,90879
ID12827,27,MALE  ,INNER_CITY,10294,YES    ,0,NO ,NO      , 2/ 3/1996,CURRENT,2888.96,2956.09,3/10/98,CU,12827,13770
ID12827,27,MALE  ,INNER_CITY,10294,YES    ,0,NO ,NO      , 2/ 3/1996,CURRENT,300.28,382.4,13/5/98,CU,12827,76047
ID12828,25,FEMALE,TOWN      ,13563,YES    ,3,YES,YES     ,24/7/96,SAVE,410.17,485.61,18/11/98,SA,12828,24589
ID12828,25,FEMALE,TOWN      ,13563,YES    ,3,YES,YES     ,24/7/96,CURRENT,1490.77,1549.21,26/8/98,CU,12828,20799
ID12828,25,FEMALE,TOWN      ,13563,YES    ,3,YES,YES     ,24/7/96,CURRENT,276.75,293.35,7/3/98,CU,12828,70197
ID12829,31,FEMALE,INNER_CITY,23025,YES    ,0,NO ,YES     ,17/4/95,CURRENT,90.92,172.5,9/10/98,CU,12829,12787
ID12830,46,FEMALE,INNER_CITY,17049,NO     ,1,NO ,NO      ,18/4/95,SAVE,99.69,131.9,7/2/98,SA,12830,76029
ID12830,46,FEMALE,INNER_CITY,17049,NO     ,1,NO ,NO      ,18/4/95,CURRENT,142.52,222.02,30/7/98,CU,12830,34126
ID12831,56,FEMALE,INNER_CITY,41523,NO     ,0,NO ,NO      ,22/5/95,SAVE,158.13,190.73,9/8/98,SA,12831,32969
ID12831,56,FEMALE,INNER_CITY,41523,NO     ,0,NO ,NO      ,22/5/95,CURRENT,1102.12,1128.37,21/12/98,CU,12831,22993
ID12832,28,MALE  ,INNER_CITY,23505,NO     ,3,NO ,NO      , 4/ 9/1996,CURRENT,1140.76,1175.42,21/5/98,CU,12832,30491
ID12832,28,MALE  ,INNER_CITY,23505,NO     ,3,NO ,NO      , 4/ 9/1996,CURRENT,1171.01,1235.17,19/7/98,CU,12832,55896
ID12833,18,MALE  ,INNER_CITY,13376,YES    ,0,YES,NO      ,11/2/96,CURRENT,129.51,199.73,28/10/98,CU,12833,89618
ID12834,57,FEMALE,TOWN      ,40659,YES    ,0,YES,NO      ,22/11/94,SAVE,96.79,114.99,26/2/98,SA,12834,17923
ID12834,57,FEMALE,TOWN      ,40659,YES    ,0,YES,NO      ,22/11/94,CURRENT,69.2,125.6,29/7/98,CU,12834,80616
ID12835,44,FEMALE,INNER_CITY,39740,YES    ,2,YES,YES     ,28/7/95,SAVE,87.81,104.09,31/12/98,SA,12835,90417
ID12835,44,FEMALE,INNER_CITY,39740,YES    ,2,YES,YES     ,28/7/95,CURRENT,123.14,215.33,27/5/98,CU,12835,68208
ID12836,66,FEMALE,INNER_CITY,46738,YES    ,2,NO ,YES     ,13/7/96,SAVE,1183.21,1238.04,22/7/98,SA,12836,49280
ID12836,66,FEMALE,INNER_CITY,46738,YES    ,2,NO ,YES     ,13/7/96,CURRENT,487.88,556.49,13/7/98,CU,12836,32101
ID12837,54,MALE  ,SUBURBAN  ,51468,YES    ,0,NO ,NO      ,21/6/95,SAVE,592.27,634.59,16/4/98,SA,12837,86002
ID12837,54,MALE  ,SUBURBAN  ,51468,YES    ,0,NO ,NO      ,21/6/95,CURRENT,710.2,773.41,2/5/98,CU,12837,71785
