ID,AGE,SEX,REGION,INCOME,MARRIED,CHILDREN,CAR,MORTGAGE,STARTDT,ACCOUNT,OPEN_BAL,CURR_BAL,OPENDATE,ACCT,CUSTREF,ACCTREF
ID12837,54,MALE  ,SUBURBAN  ,51468,YES    ,0,NO ,NO      ,21/6/95,SAVE,242.5,309.67,7/11/98,SA,12837,51730
ID12838,41,FEMALE,TOWN      ,38284,YES    ,1,YES,NO      ,17/3/94,CURRENT,84.96,-117.31,18/6/98,CU,12838,98843
ID12838,41,FEMALE,TOWN      ,38284,YES    ,1,YES,NO      ,17/3/94,CURRENT,104.89,-163,30/2/1998,CU,12838,72646
ID12839,19,FEMALE,INNER_CITY,14782,YES    ,0,NO ,YES     , 2/ 7/1995,CURRENT,646.77,-680,11/2/98,CU,12839,11390
ID12840,26,MALE  ,SUBURBAN  ,12170,NO     ,0,YES,NO      ,16/12/96,CURRENT,255.13,302.92,20/5/98,CU,12840,50633
ID12841,54,MALE  ,SUBURBAN  ,30076,YES    ,3,NO ,YES     ,11/8/96,SAVE,1098.85,1184.08,20/7/98,SA,12841,44289
ID12841,54,MALE  ,SUBURBAN  ,30076,YES    ,3,NO ,YES     ,11/8/96,CURRENT,1335.06,1375.64,23/5/98,CU,12841,51652
ID12841,54,MALE  ,SUBURBAN  ,30076,YES    ,3,NO ,YES     ,11/8/96,CURRENT,1457.16,1529.11,7/3/98,CU,12841,38154
ID12842,66,MALE  ,SUBURBAN  ,21489,NO     ,0,NO ,YES     ,14/9/94,SAVE,2223.88,2265.5,6/9/98,SA,12842,88303
ID12842,66,MALE  ,SUBURBAN  ,21489,NO     ,0,NO ,YES     ,14/9/94,CURRENT,1189.1,1252.24,14/5/98,CU,12842,21065
ID12843,18,FEMALE,SUBURBAN  ,12388,NO     ,3,YES,NO      ,29/12/94,CURRENT,5114.44,5177.4,12/6/98,CU,12843,80040
ID12843,18,FEMALE,SUBURBAN  ,12388,NO     ,3,YES,NO      ,29/12/94,CURRENT,2358.85,2383.33,16/1/98,CU,12843,25736
ID12844,40,FEMALE,INNER_CITY,23988,YES    ,0,NO ,YES     ,20/12/96,SAVE,2217.87,2225.19,4/2/98,SA,12844,87267
ID12844,40,FEMALE,INNER_CITY,23988,YES    ,0,NO ,YES     ,20/12/96,CURRENT,4537.58,4586.01,23/3/98,CU,12844,47968
ID12845,41,FEMALE,SUBURBAN  ,15064,NO     ,0,YES,NO      ,21/7/96,SAVE,338,431.68,3/2/98,SA,12845,31252
ID12845,41,FEMALE,SUBURBAN  ,15064,NO     ,0,YES,NO      ,21/7/96,CURRENT,208.21,-209,31/8/98,CU,12845,12517
ID12846,57,MALE  ,INNER_CITY,18732,YES    ,0,YES,YES     , 1/12/1994,CURRENT,1362.19,1444.93,10/3/98,CU,12846,16835
ID12847,23,MALE  ,TOWN      ,21769,YES    ,3,YES,NO      , 1/ 2/1995,SAVE,257.11,312.2,21/9/98,SA,12847,85678
ID12847,23,MALE  ,TOWN      ,21769,YES    ,3,YES,NO      , 1/ 2/1995,CURRENT,836.14,876.72,24/12/98,CU,12847,35113
ID12848,22,FEMALE,TOWN      ,16426,YES    ,1,YES,YES     ,23/10/94,SAVE,836.09,836.39,25/7/98,SA,12848,83198
ID12848,22,FEMALE,TOWN      ,16426,YES    ,1,YES,YES     ,23/10/94,CURRENT,350.57,385.15,22/4/98,CU,12848,43740
ID12849,56,FEMALE,RURAL     ,37699,NO     ,1,NO ,NO      ,26/4/96,SAVE,856.38,941.48,3/9/98,SA,12849,78310
ID12849,56,FEMALE,RURAL     ,37699,NO     ,1,NO ,NO      ,26/4/96,CURRENT,314.09,408.35,13/2/98,CU,12849,85047
ID12850,52,FEMALE,INNER_CITY,42415,YES    ,0,NO ,NO      ,16/11/96,SAVE,275.96,281.06,8/2/98,SA,12850,71906
ID12850,52,FEMALE,INNER_CITY,42415,YES    ,0,NO ,NO      ,16/11/96,CURRENT,50.51,83.9,23/9/98,CU,12850,22863
ID12851,41,FEMALE,SUBURBAN  ,18093,YES    ,1,NO ,YES     , 6/ 3/1994,CURRENT,123.47,138.6,27/3/98,CU,12851,38492
ID12851,41,FEMALE,SUBURBAN  ,18093,YES    ,1,NO ,YES     , 6/ 3/1994,CURRENT,153.64,179.94,7/4/98,CU,12851,74488
ID12852,39,FEMALE,INNER_CITY,14413,NO     ,1,NO ,NO      ,20/4/94,CURRENT,87.43,87.76,10/8/98,CU,12852,49828
ID12853,56,FEMALE,SUBURBAN  ,48758,NO     ,2,NO ,NO      ,13/12/96,SAVE,94.03,119.22,22/12/98,SA,12853,43959
ID12853,56,FEMALE,SUBURBAN  ,48758,NO     ,2,NO ,NO      ,13/12/96,CURRENT,303.7,333.65,28/4/98,CU,12853,70763
ID12855,65,FEMALE,INNER_CITY,47199,YES    ,1,NO ,NO      ,12/5/96,SAVE,297.29,344.14,5/5/98,SA,12855,77594
ID12855,65,FEMALE,INNER_CITY,47199,YES    ,1,NO ,NO      ,12/5/96,CURRENT,384.79,432.41,16/1/98,CU,12855,25152
ID12856,25,FEMALE,INNER_CITY,8507,NO     ,2,YES,NO      ,15/2/95,CURRENT,146.71,168,5/9/98,CU,12856,78576
ID12856,25,FEMALE,INNER_CITY,8507,NO     ,2,YES,NO      ,15/2/95,CURRENT,215.25,277.42,28/2/98,CU,12856,84155
ID12857,43,FEMALE,TOWN      ,24613,YES    ,0,NO ,NO      , 8/ 4/1996,SAVE,331.54,335.56,17/2/98,SA,12857,37838
ID12857,43,FEMALE,TOWN      ,24613,YES    ,0,NO ,NO      , 8/ 4/1996,CURRENT,493.18,588.06,9/3/98,CU,12857,62874
ID12858,67,FEMALE,INNER_CITY,28117,YES    ,2,NO ,YES     , 2/ 9/1996,SAVE,199.52,233.43,20/11/98,SA,12858,25227
ID12858,67,FEMALE,INNER_CITY,28117,YES    ,2,NO ,YES     , 2/ 9/1996,CURRENT,314.28,346.56,20/8/98,CU,12858,63733
ID12858,67,FEMALE,INNER_CITY,28117,YES    ,2,NO ,YES     , 2/ 9/1996,CURRENT,2134.85,2214.98,26/9/98,CU,12858,28336
ID12859,29,MALE  ,TOWN      ,25178,YES    ,0,NO ,NO      ,17/10/94,SAVE,174.44,228.7,3/10/98,SA,12859,18389
ID12859,29,MALE  ,TOWN      ,25178,YES    ,0,NO ,NO      ,17/10/94,CURRENT,95.25,117.91,13/5/98,CU,12859,33575
ID12860,31,FEMALE,INNER_CITY,24609,YES    ,0,NO ,YES     ,23/11/96,CURRENT,347.2,376.66,18/11/98,CU,12860,86922
ID12861,35,FEMALE,TOWN      ,23301,YES    ,0,NO ,YES     , 2/ 5/1996,SAVE,2100,2188.41,26/8/98,SA,12861,99080
ID12861,35,FEMALE,TOWN      ,23301,YES    ,0,NO ,YES     , 2/ 5/1996,CURRENT,241,331.6,7/3/98,CU,12861,82709
ID12862,51,FEMALE,TOWN      ,37733,YES    ,0,YES,YES     ,21/12/96,CURRENT,3000,3032.41,9/10/98,CU,12862,17238
ID12863,48,MALE  ,INNER_CITY,38635,YES    ,2,YES,NO      , 5/ 5/1996,CURRENT,250,288.34,7/2/98,CU,12863,24044
ID12864,57,MALE  ,INNER_CITY,49351,YES    ,0,YES,YES     ,12/5/96,SAVE,121,137.41,30/7/98,SA,12864,19623
ID12864,57,MALE  ,INNER_CITY,49351,YES    ,0,YES,YES     ,12/5/96,CURRENT,136,199.98,9/8/98,CU,12864,27097
ID12865,29,MALE  ,TOWN      ,11343,NO     ,2,NO ,YES     ,29/4/94,SAVE,2188,2239.38,21/12/98,SA,12865,97246
ID12866,41,FEMALE,INNER_CITY,28299,YES    ,2,NO ,NO      ,21/11/95,SAVE,7863,7926.1,21/5/98,SA,12866,86328
ID12866,41,FEMALE,INNER_CITY,28299,YES    ,2,NO ,NO      ,21/11/95,CURRENT,899,906.05,19/7/98,CU,12866,33420
ID12867,40,FEMALE,RURAL     ,15233,NO     ,0,YES,YES     ,11/9/94,SAVE,2122,2179.22,28/10/98,SA,12867,44349
ID12867,40,FEMALE,RURAL     ,15233,NO     ,0,YES,YES     ,11/9/94,CURRENT,2411,2436.42,26/2/98,CU,12867,84207
ID12868,29,FEMALE,SUBURBAN  ,25076,NO     ,1,NO ,NO      ,18/5/95,SAVE,10000,10072,29/7/98,SA,12868,92950
ID12868,29,FEMALE,SUBURBAN  ,25076,NO     ,1,NO ,NO      ,18/5/95,CURRENT,2143,2233.39,17/12/98,CU,12868,61232
ID12868,29,FEMALE,SUBURBAN  ,25076,NO     ,1,NO ,NO      ,18/5/95,CURRENT,1000,1054.71,27/5/98,CU,12868,33249
ID12869,41,MALE  ,TOWN      ,21122,NO     ,0,YES,YES     ,20/10/96,SAVE,6500,6561.8,22/7/98,SA,12869,91345
ID12869,41,MALE  ,TOWN      ,21122,NO     ,0,YES,YES     ,20/10/96,CURRENT,2100,2174.53,13/7/98,CU,12869,74677
ID12869,41,MALE  ,TOWN      ,21122,NO     ,0,YES,YES     ,20/10/96,CURRENT,1122,1163.21,16/4/98,CU,12869,49235
ID12870,29,MALE  ,TOWN      ,16976,YES    ,2,YES,YES     ,10/11/94,SAVE,1212,1233.81,2/5/98,SA,12870,18398
ID12870,29,MALE  ,TOWN      ,16976,YES    ,2,YES,YES     ,10/11/94,CURRENT,998,1062,7/11/98,CU,12870,43140
ID12871,48,FEMALE,INNER_CITY,44138,YES    ,0,YES,YES     ,13/2/94,SAVE,7000,7022.06,18/6/98,SA,12871,11167
ID12871,48,FEMALE,INNER_CITY,44138,YES    ,0,YES,YES     ,13/2/94,CURRENT,2111,2165.25,30/2/1998,CU,12871,46971
ID12872,60,FEMALE,INNER_CITY,25296,YES    ,2,YES,YES     ,16/11/95,CURRENT,1121,1169.14,11/2/98,CU,12872,25401
ID12873,43,MALE  ,TOWN      ,28741,NO     ,0,NO ,NO      , 1/ 2/1994,CURRENT,123,193.31,20/5/98,CU,12873,10630
ID12874,41,FEMALE,INNER_CITY,13692,YES    ,2,NO ,YES     ,15/2/95,SAVE,200,220.87,31/7/98,SA,12874,10114
ID12874,41,FEMALE,INNER_CITY,13692,YES    ,2,NO ,YES     ,15/2/95,CURRENT,5463,5493.56,23/5/98,CU,12874,68784
ID12874,41,FEMALE,INNER_CITY,13692,YES    ,2,NO ,YES     ,15/2/95,CURRENT,2110,2199.23,7/3/98,CU,12874,93529
ID12875,34,MALE  ,INNER_CITY,26610,YES    ,2,NO ,NO      , 2/ 4/1996,SAVE,5000,5063.19,6/9/98,SA,12875,46943
ID12875,34,MALE  ,INNER_CITY,26610,YES    ,2,NO ,NO      , 2/ 4/1996,CURRENT,2413,2479.29,14/5/98,CU,12875,12343
ID12876,47,MALE  ,TOWN      ,15237,NO     ,2,YES,NO      , 1/ 1/1995,CURRENT,200,292.18,12/6/98,CU,12876,51659
ID12876,47,MALE  ,TOWN      ,15237,NO     ,2,YES,NO      , 1/ 1/1995,CURRENT,233,300.5,16/1/98,CU,12876,58731
ID12877,32,MALE  ,TOWN      ,17162,YES    ,3,YES,YES     , 2/ 8/1994,CURRENT,500,549.69,4/2/98,CU,12877,83967
ID12877,32,MALE  ,TOWN      ,17162,YES    ,3,YES,YES     , 2/ 8/1994,CURRENT,1432,1514.51,23/3/98,CU,12877,45905
ID12878,50,FEMALE,RURAL     ,21496,YES    ,0,YES,NO      ,26/8/96,CURRENT,350,432.61,3/2/98,CU,12878,71344
ID12878,50,FEMALE,RURAL     ,21496,YES    ,0,YES,NO      ,26/8/96,CURRENT,50,100.11,7/8/98,CU,12878,72596
ID12878,50,FEMALE,RURAL     ,21496,YES    ,0,YES,NO      ,26/8/96,CURRENT,1,-365,10/3/98,CU,12878,58245
ID12879,23,FEMALE,TOWN      ,8841,NO     ,2,YES,YES     ,20/3/96,CURRENT,10,61.37,21/9/98,CU,12879,26844
ID12880,60,MALE  ,TOWN      ,22221,YES    ,0,YES,YES     , 1/11/1994,SAVE,2431,2476.75,24/12/98,SA,12880,41285
ID12880,60,MALE  ,TOWN      ,22221,YES    ,0,YES,YES     , 1/11/1994,CURRENT,500,541.34,25/7/98,CU,12880,17481
ID12880,60,MALE  ,TOWN      ,22221,YES    ,0,YES,YES     , 1/11/1994,CURRENT,214,274.25,22/4/98,CU,12880,93118
ID12881,38,FEMALE,TOWN      ,14954,YES    ,0,YES,YES     , 2/ 6/1996,SAVE,1655,1714.57,3/9/98,SA,12881,32696
ID12881,38,FEMALE,TOWN      ,14954,YES    ,0,YES,YES     , 2/ 6/1996,CURRENT,123,215.44,13/2/98,CU,12881,50833
ID12882,35,MALE  ,INNER_CITY,15850,YES    ,1,YES,YES     , 2/12/1994,CURRENT,576,596.63,8/2/98,CU,12882,50071
ID12882,35,MALE  ,INNER_CITY,15850,YES    ,1,YES,YES     , 2/12/1994,CURRENT,10,51.62,23/9/98,CU,12882,93352
ID12883,33,MALE  ,TOWN      ,15228,YES    ,1,NO ,NO      , 1/ 7/1995,SAVE,250,322.69,27/3/98,SA,12883,14618
ID12883,33,MALE  ,TOWN      ,15228,YES    ,1,NO ,NO      , 1/ 7/1995,CURRENT,1100,1112.1,7/4/98,CU,12883,35398
ID12883,33,MALE  ,TOWN      ,15228,YES    ,1,NO ,NO      , 1/ 7/1995,CURRENT,75,117.26,10/8/98,CU,12883,57897
ID12884,66,FEMALE,INNER_CITY,60635,YES    ,1,YES,YES     , 7/ 3/1994,SAVE,565,589.41,22/12/98,SA,12884,73584
ID12884,66,FEMALE,INNER_CITY,60635,YES    ,1,YES,YES     , 7/ 3/1994,CURRENT,1500,1502.4,28/4/98,CU,12884,58528
ID12885,20,FEMALE,INNER_CITY,12662,YES    ,0,NO ,NO      , 6/ 3/1996,CURRENT,5,72.85,31/5/98,CU,12885,40897
ID12886,19,MALE  ,TOWN      ,15866,NO     ,3,YES,NO      ,28/2/94,SAVE,50,63.03,16/1/98,SA,12886,56334
ID12886,19,MALE  ,TOWN      ,15866,NO     ,3,YES,NO      ,28/2/94,CURRENT,75,107.99,5/9/98,CU,12886,33462
ID12887,30,FEMALE,SUBURBAN  ,16583,NO     ,3,YES,NO      ,20/7/94,SAVE,212,244.44,28/2/98,SA,12887,91202
ID12887,30,FEMALE,SUBURBAN  ,16583,NO     ,3,YES,NO      ,20/7/94,CURRENT,1040,1100.03,17/2/98,CU,12887,30851
ID12888,34,FEMALE,INNER_CITY,18001,YES    ,2,YES,NO      ,17/7/95,SAVE,7,37.25,9/3/98,SA,12888,46802
ID12888,34,FEMALE,INNER_CITY,18001,YES    ,2,YES,NO      ,17/7/95,CURRENT,350,449.12,20/11/98,CU,12888,65890
ID12889,50,FEMALE,SUBURBAN  ,31404,NO     ,3,NO ,NO      ,17/5/94,SAVE,215,307.7,20/8/98,SA,12889,94306
ID12889,50,FEMALE,SUBURBAN  ,31404,NO     ,3,NO ,NO      ,17/5/94,CURRENT,214,230.67,26/9/98,CU,12889,10972
ID12890,53,FEMALE,TOWN      ,29062,YES    ,3,YES,NO      , 3/12/1995,SAVE,1000,1017,3/10/98,SA,12890,41872
ID12890,53,FEMALE,TOWN      ,29062,YES    ,3,YES,NO      , 3/12/1995,CURRENT,300,322.79,13/5/98,CU,12890,74064
ID12891,39,MALE  ,INNER_CITY,34140,YES    ,2,NO ,NO      , 7/11/1996,SAVE,154,191.74,18/11/98,SA,12891,84562
ID12891,39,MALE  ,INNER_CITY,34140,YES    ,2,NO ,NO      , 7/11/1996,CURRENT,124,212.51,26/8/98,CU,12891,65303
ID12892,44,FEMALE,SUBURBAN  ,25353,YES    ,0,YES,YES     ,27/9/94,SAVE,50,85.56,7/3/98,SA,12892,85511
ID12892,44,FEMALE,SUBURBAN  ,25353,YES    ,0,YES,YES     ,27/9/94,CURRENT,1006,1084.7,9/10/98,CU,12892,85562
ID12892,44,FEMALE,SUBURBAN  ,25353,YES    ,0,YES,YES     ,27/9/94,CURRENT,244,279.87,7/2/98,CU,12892,97660
ID12893,34,FEMALE,INNER_CITY,18095,YES    ,0,YES,NO      ,24/3/96,SAVE,216,275.67,30/7/98,SA,12893,77664
ID12893,34,FEMALE,INNER_CITY,18095,YES    ,0,YES,NO      ,24/3/96,CURRENT,25,58.14,9/8/98,CU,12893,46337
ID12894,34,MALE  ,RURAL     ,13699,YES    ,1,YES,NO      ,24/10/96,SAVE,540,579.47,21/12/98,SA,12894,21495
ID12894,34,MALE  ,RURAL     ,13699,YES    ,1,YES,NO      ,24/10/96,CURRENT,1050,1107.58,21/5/98,CU,12894,66131
ID12895,29,MALE  ,TOWN      ,18054,YES    ,2,NO ,NO      ,18/5/94,SAVE,250,321.98,19/7/98,SA,12895,85027
ID12895,29,MALE  ,TOWN      ,18054,YES    ,2,NO ,NO      ,18/5/94,CURRENT,210,285.41,28/10/98,CU,12895,54629
ID12896,66,MALE  ,INNER_CITY,58792,NO     ,1,YES,YES     ,10/4/94,SAVE,134,215.15,26/2/98,SA,12896,97781
ID12896,66,MALE  ,INNER_CITY,58792,NO     ,1,YES,YES     ,10/4/94,CURRENT,500,-506,29/7/98,CU,12896,86290
ID12897,19,MALE  ,INNER_CITY,17906,NO     ,2,YES,NO      ,28/6/96,SAVE,50,94.49,17/12/98,SA,12897,74551
ID12898,54,MALE  ,RURAL     ,29348,NO     ,0,NO ,YES     , 7/ 2/1996,CURRENT,15,55.69,27/5/98,CU,12898,19420
ID12899,42,FEMALE,TOWN      ,20552,YES    ,0,YES,NO      ,24/10/94,SAVE,230,287.71,22/7/98,SA,12899,13436
ID12899,42,FEMALE,TOWN      ,20552,YES    ,0,YES,NO      ,24/10/94,CURRENT,50,133.82,13/7/98,CU,12899,35403
ID12900,34,MALE  ,INNER_CITY,25843,NO     ,2,NO ,NO      , 8/ 5/1996,SAVE,1125,1203.72,16/4/98,SA,12900,96578
ID12900,34,MALE  ,INNER_CITY,25843,NO     ,2,NO ,NO      , 8/ 5/1996,CURRENT,50,122.63,31/5/98,CU,12900,11000
ID12900,34,MALE  ,INNER_CITY,25843,NO     ,2,NO ,NO      , 8/ 5/1996,CURRENT,2100,2199.2,7/11/98,CU,12900,50161